https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt5c08926860cbf364/6019c622e7da1f0b98b501ec/Hunters_Kyo.png,Kyo,Chengdu Hunters,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt6fc8a3f3efa7174f/6019b8373689c30bf1492532/Eternal_HyP.png,HyP,Paris Eternal,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltd2b357ee3bf199a4/5e45efa77ffde40916a35a81/Fusion_Ivy.png,ivy,New York Excelsior,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltea8f435dc97784d8/5e45f1b9f9482b17fbc75e7a/LAGladiators_Paintbrush.png,Paintbrush,Los Angeles Gladiators,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blta42fef214037c338/6019b5e1cd127e0c125f6056/Defiant_Stellar.png,Stellar,Toronto Defiant,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt186c8384c9e119ba/5f07b55d5d2ae808119fb316/Uprising_Punk.png,punk,Boston Uprising,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt7c0f406289817ec4/6019dc951eee240b8da78948/FLA_TVIQ.png,TviQ,Florida Mayhem,Common,OWL 2021
https://www.winstonslab.com/pics/players/fctfctn_OWL 2021.png,FCTFCTN,Houston Outlaws,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt4c092c169b049523/5e46f691f9482b17fbc75eec/Outlaws_Rawkus.png,Rawkus,Houston Outlaws,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt68d1a7d55af69640/5e47191bf9482b17fbc75f7a/Justice_Ellivote.png,ELLIVOTE,Paris Eternal,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltfb215c785caf8d4c/5e9a2e42297b4d1b5ff03edd/Hunters_Ameng.png,ameng,Chengdu Hunters,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt4b266145373bee7f/5e4725d6a173e408b75c0045/Fuel_Unkoe.png,uNKOE,Dallas Fuel,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt8d48597bc94a1bc8/5e45f35a3acdc70bd3d46dcb/Mayhem_Fate.png,Fate,Shanghai Dragons,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltfc13003866b97f85/5e47462aa173e408b75c00fd/Valiant_Gig.png,GiG,Los Angeles Valiant,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltaff95d5566288a79/5e45f1b91a3b6617fcdccc8f/LAGladiators_Jaru.png,Jaru,Los Angeles Gladiators,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt0e901def575e3463/5f35ea954eebe153cbb0955e/Justice_Decay.png,Decay,Washington Justice,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt51d00e8b18daa23f/6019dd0de7da1f0b98b5023c/SHD_Roshan.png,Roshan,Shanghai Dragons,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt45325940cdf7031b/5e47191baf702f08b6a32a4b/Justice_Ark.png,ArK,Washington Justice,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blta62c1a023d7a9684/6019dc02e7da1f0b98b50228/NYE_Ark.png,ArK,NYXL,Uncommon,OWL 2021
https://liquipedia.net/commons/images/9/9a/Bostonrck.png,rCk,Boston Uprising,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt839cd16f87d86021/5e46fb1ccc8de70b69efa903/Reign_PokPo.png,Pokpo,Atlanta Reign,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt62e1fed5a3b28c9b/6019b7c799cd810ba3e71f3e/Fusion_Fragi.png,fragi,Philadelphia Fusion,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltf556ea694b921062/5eed0dbd5d2ae808119fa5be/Spark_Architect.png,Architect,Hangzhou Spark,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltb6cb2e87f4e03c10/6019b8801eee240b8da788ce/Excelsior_Pine.png,Pine,NYXL,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt3fa0fd9c8e88de15/6019d0bf99cd810ba3e71f90/PHI_Dayfly.png,DayFly,Philadelphia Fusion,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt6a5cd811f5e8dcfc/5e45f458af702f08b6a3296d/Eternal_Hanbin.png,Hanbin,Dallas Fuel,Rare,OWL 2021
https://liquipedia.net/commons/images/1/15/Uprising_Mouffin.png,Mouffin,Boston Uprising,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt144379751c542cd4/5f163a38d494e612aff466b2/Dragons_Geguri.png,Geguri,Shanghai Dragons,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltd4cbdf1e00b61b60/5e46d849fbf2330bd4d0467e/Uprising_Brussen.png,brussen,Boston Uprising,Rare,OWL 2021
https://liquipedia.net/commons/images/f/f7/OWL 2021_2018_Shanghai_Dragons_Daemin.png,Daemin,Shanghai Dragons,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltdc4313dde6feb801/6019dd133689c30bf14925b2/SHD_MG.png,MG,Shanghai Dragons,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt475bb2b65e5daca4/5e45f35a210300185a9c9e4e/Mayhem_Byrem.png,byrem,Florida Mayhem,Uncommon,OWL 2021
https://bnetcmsus-a.akamaihd.net/cms/page_media/hf/HFUC3KHS4Q5J1562696168117.png,Gods,Toronto Defiant,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blta109bf9ee1f11a54/5e9a2e428902221b5e1deb7f/Hunters_LateYoung.png,lateyoung,Chengdu Hunters,Rare,OWL 2021
https://liquipedia.net/commons/images/0/0a/OWL 2021_2018_Dallas_cocco.png,cocco,Dallas Fuel,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt20de278896d70483/5f161db45d2ae808119fb5d2/Dynasty_Profit.png,Profit,Seoul Dynasty,Common,OWL 2021
https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,GuardiaN,Shanghai Dragons,Rare,OWL 2021
https://liquipedia.net/commons/images/6/61/Defiant_Numlocked.png,numlocked,Toronto Defiant,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltbe1b7fd980bd68a5/6019b47fcd127e0c125f604c/Justice_Sansam.png,Sansam,Washington Justice,Rare,OWL 2021
https://bnetcmsus-a.akamaihd.net/cms/gallery/QNQD02M7J3I81549576800289.png,Yakpung,New York Excelsior,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt638afdeeaec484d3/6019b880912a490c07af54d6/Excelsior_Flow3r.png,Fl0w3r,NYXL,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt9de7ef2880feef78/5e45efa7cc8de70b69efa859/Fusion_BoomBox.png,Boombox,Philadelphia Fusion,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt601ed73c311491e4/5f161df7b7f22712a4d5177c/Dynasty_Creative.png,Creative,Seoul Dynasty,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blte5531347b4ca4739/5e4725d63acdc70bd3d46ebb/Fuel_HarryHook.png,HarryHook,Dallas Fuel,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt5630a44a03ff232a/5ee2bc71159cab0c8cfc4647/Titans_Shockwave.png,sHockWave,Philadelphia Fusion,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt53d01b47da92e752/5e9a2e53b6788f72b89eaa0b/Hunters_Lengsa.png,Lengsa,Chengdu Hunters,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt4be1666165f02883/5f1638f1670b730798f13aa1/Dragons_DDing.png,DDing,Shanghai Dragons,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt4be1666165f02883/5f1638f1670b730798f13aa1/Dragons_DDing.png,Dding,Shanghai Dragons,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt4ebf6191d324c99f/6019c62214a90a0bfc552b98/Hunters_YangXiaoLong.png,YangXiaoLong,Chengdu Hunters,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltbea8268dfca14a80/5e45fc1b1a3b6617fcdcccad/NYXL_WhoRU.png,WhoRu,NYXL,Epic,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blte2ed561b6d2622c2/5e46fb0b1a3b6617fcdccd31/Reign_Erster.png,Erster,Shanghai Dragons,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blte9169d61c5cba776/5e46fb0b014cca0b68178dba/Reign_Dogman.png,Dogman,Atlanta Reign,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltcfcf74524e79440d/5f161d851e20a2081d95cabc/Dynasty_Michelle.png,Michelle,Toronto Defiant,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltdd825ef3a7ecae7d/5f163a575d2ae808119fb5de/Dragons_Fleta.png,Fleta,Shanghai Dragons,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltb43ad2f78dddef0e/5e4725d6cc8de70b69efa989/Fuel_Zachareee.png,ZachaREEE,Dallas Fuel,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt629f327ba983a91c/6019c4cb1eee240b8da788e0/Outlaws_Jake.png,Jake,Houston Outlaws,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt3ea2ea8b7212e658/6018aaf8cd127e0c125f6028/Generic_Player_Icon.png,alemao,Boston Uprising,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt5c17b2f4b1d7160f/5e45ee0d1a3b6617fcdccc7f/Defiant_Logix.png,Logix,Toronto Defiant,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt4b48ad0defad45ae/6019c5491eee240b8da788ec/Charge_Rise.png,Rise,Guangzhou Charge,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt1341f0a5de672dff/6019b6481eee240b8da788b6/Dragons_YoungJin.png,YOUNGJIN,Shanghai Dragons,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt3414fbdb5d6f6415/5e46fb0b80c3d41861a0f9ef/Reign_Fire.png,Fire,Vancouver Titans,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltc2bc715f5826e136/5e47191b014cca0b68178e4c/Justice_Stratus.png,Stratus,Washington Justice,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltb78908dcab08243e/6019c54899cd810ba3e71f62/Charge_Kyb.png,Kyb,Guangzhou Charge,Common,OWL 2021
https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,kevster,Los Angeles Gladiators,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blta8349db00ddd0cf2/5e45f35af9482b17fbc75e80/Mayhem_Gangnamjin.png,GangNamJin,Florida Mayhem,Uncommon,OWL 2021
https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,mikeyy,Boston Uprising,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt0e788b74a3a22b65/5f15f5b74bcd381222c44164/Spark_Godsb.png,GodsB,Hangzhou Spark,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt3ea2ea8b7212e658/6018aaf8cd127e0c125f6028/Generic_Player_Icon.png,Gamsu,Boston Uprising,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt6b1dc0f8b5d0162c/5f35d024bb238f55563772b9/Hunters_Molly.png,Molly,Shanghai Dragons,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blte04610c0368866f1/5eb6fd2f32ed620ebc98db23/Titans_Roolf.png,Roolf,Vancouver Titans,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt1135e0009d609f72/6019d10499cd810ba3e71f98/BOS_Note.png,NotE,Boston Uprising,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt820db06c08305deb/6019dc95e7da1f0b98b50234/FLA_Cwoosh.png,CWoosH,Florida Mayhem,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltcff1839ce65b007b/5e9a2e538dc1e51c5316a651/Hunters_Yveltal.png,Yveltal,Chengdu Hunters,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt111446ff8f79b637/5f161e2f4bcd381222c4417a/Dynasty_Bdosin.png,Bdosin,Seoul Dynasty,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltc2b3f623450b147d/6019c489912a490c07af54e6/Spitfire_Bdosin.png,Bdosin,London Spitfire,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blte8289eeb8658a767/5e4725cc7ffde40916a35b75/Fuel_Closer.png,Closer,Washington Justice,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt3b4dc0d9f5e0d2c8/601c7004912a490c07af5624/Charge_Jihun.png,Jihun,Guangzhou Charge,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt6f537555f5208736/6019d10414a90a0bfc552bc2/BOS_Dreamkazper.png,DreamKazper,Boston Uprising,Common,OWL 2021
https://cdn.pandascore.co/images/player/image/14369/gambler_OWL 2021.png,Gambler,Seoul Dynasty,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt505e6fc4da3be432/6019dc95cd127e0c125f60f8/FLA_Zebbosai.png,Zebbosai,Florida Mayhem,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt1219f560adf0fa49/5e46d849f9482b17fbc75ec4/Uprising_Munchkin.png,Munchkin,Boston Uprising,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltfd01e4b84c5912be/6019b6e3e7da1f0b98b501ac/Dynasty_Munchkin.png,Munchkin,Seoul Dynasty,Common,OWL 2021
https://owcdn.net/img/5bd4ee3b05ebe.jpg,Numlocked,Los Angeles Valiant,Rare,OWL 2021
https://liquipedia.net/commons/images/4/4a/ATL_-_Saucy013.jpg,Saucy,Atlanta Reign,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt102f9ba97c90429e/5e45f0edcc8de70b69efa85f/Shock_Choihyobin.png,Choihyobin,San Francisco Shock,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltd99e6aab29ab5237/6019b6e314a90a0bfc552b4e/Dynasty_Ryujehong.png,ryujehong,Seoul Dynasty,Uncommon,OWL 2021
https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,DPI,Florida Mayhem,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt93121804e8ce7b84/5ec71cd280e1cd5cdc708a6f/Titans_Shredlock.png,ShRedLock,Vancouver Titans,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt0fe0f9def5ceb51a/5e4725cca173e408b75c003f/Fuel_Crimzo.png,Crimzo,Houston Outlaws,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltd6f03bcb013e2b60/5f15efd4d494e612aff46690/Charge_Happy.png,Happy,Houston Outlaws,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltccd0ce2807e3a0d6/5e45f1b9fbf2330bd4d0462a/LAGladiators_OGE.png,OGE,Florida Mayhem,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt1121e77d9d4b0f35/5f161d6a5d2ae808119fb5d0/Dynasty_Marve1.png,Marve1,Seoul Dynasty,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltdecb606610760a01/6019b48014a90a0bfc552b3a/Justice_Hyeonu.png,Hyeonu,Washington Justice,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt31c49c0ab2f1ec8e/6019c489912a490c07af54ea/Spitfire_Guard.png,Guard,London Spitfire,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt3e8e0cd9ca5fee36/5e45f1b9a173e408b75bff5b/LAGladiators_Bischu.png,Bischu,Los Angeles Gladiators,Rare,OWL 2021
https://bnetcmsus-a.akamaihd.net/cms/gallery/HHJHEGNJYE7X1555459293082.png,im37,Boston Uprising,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltaa3cf3340eb24d4d/5eb6fd2f8238c3767248953f/Titans_Dalton.png,Dalton,Vancouver Titans,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt6e7a0a0a4baa1a06/5e46fb1c210300185a9c9eac/Reign_Gator.png,Gator,Atlanta Reign,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt166311f633350c08/5e45f467a173e408b75bff67/Eternal_Soon.png,SoOn,Boston Uprising,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt5540fa6c9076b23b/5e46d8497ffde40916a35ab9/Uprising_Colourhex.png,ColourHex,Boston Uprising,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltd7f7ba80668316a1/6019dbd31eee240b8da78940/VAL_Bunny.png,Bunny,Los Angeles Valiant,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt12c30d3766387fb9/6019cfa33689c30bf149257c/SEO_Bunny.png,Bunny,Seoul Dynasty,Epic,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt45a853f43c7e78f5/5ec71cd2f3e7af08418e5737/Titans_CarCar.png,Carcar,Vancouver Titans,Epic,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt2d2cfe61fb1af143/5ee2bc2660c20b0c976f9a87/Justice_JJANU.png,JJANU,Washington Justice,Epic,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt71bd657ad643b53b/6019b5291eee240b8da788ae/Titans_Jjanu.png,JJANU,Vancouver Titans,Epic,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltc31a42b766403484/5e473fc180c3d41861a0fadf/Spitfire_Clestyn.png,Clestyn,London Spitfire,Epic,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltc81bb9c04aa73a15/5e474db5cc8de70b69efaa35/Valiant_Dreamer.png,DREAMER,Los Angeles Valiant,Epic,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blta58f457e62ec6dab/5f15ef9f4afc510797a4f262/Charge_Chara.png,Chara,Guangzhou Charge,Epic,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blta3d0cf14515c86cb/6019dcc999cd810ba3e71fba/GLA_Surefour.png,Surefour,Los Angeles Gladiators,Epic,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt372270065a745b43/5e47462a3acdc70bd3d46f49/Valiant_Shax.png,Shax,London Spitfire,Epic,OWL 2021
https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,TiZi,Vancouver Titans,Epic,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltf09043af54a690fa/6019c57f14a90a0bfc552b90/Mayhem_Snt.png,SNT,Florida Mayhem,Epic,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt0544d5ed208a3d30/5e45fc1b302051091c6cf56c/NYXL_Bianca.png,BiaNcA,New York Excelsior,Epic,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltb63a5596d0d2081e/5e46f681f9482b17fbc75ee6/Outlaws_Hydration.png,Hydration,Houston Outlaws,Epic,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blta1cf0fe7f070bf9c/5e46fb1cf9482b17fbc75f1a/Reign_Sharp.png,SharP,Atlanta Reign,Epic,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blta1cf0fe7f070bf9c/5e46fb1cf9482b17fbc75f1a/Reign_Sharp.png,SharP,Atlanta Reign,Epic,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt0af85e7348e1fbc6/5f161e0e670b730798f13a9f/Dynasty_Gesture.png,Gesture,Seoul Dynasty,Epic,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt1c26072c83609277/5e45fc1b7ffde40916a35aa9/NYXL_Hotba.png,HOTBA,NYXL,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt1c26072c83609277/5e45fc1b7ffde40916a35aa9/NYXL_Hotba.png,HOTBA,Guangzhou Charge,Rare,OWL 2021
