https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt5c08926860cbf364/6019c622e7da1f0b98b501ec/Hunters_Kyo.png,Kyo,Chengdu Hunters,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt1dc5b79616c53b97/5e473fd1302051091c6cf6b8/Spitfire_Sanguinar.png,SanGuiNar,London Spitfire,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt30868a6f0d570946/5e46fb1c1a3b6617fcdccd37/Reign_Kodak.png,Kodak,Atlanta Reign,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt62233d8da7818be9/6019cf5bcd127e0c125f60ba/HOU_Clockwork.png,Clockwork,Houston Outlaws,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt3929b5ae9b1c365d/5e45efa7302051091c6cf542/Fusion_Hessu.png,Heesu,Toronto Defiant,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt99b7e764b9b50a2c/5f1638d11e20a2081d95cace/Dragons_Diem.png,diem,Shanghai Dragons,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltd9f0e56622751466/5e473fc1f9482b17fbc76010/Spitfire_Although.png,Although,London Spitfire,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt44251d26003e0e5d/5ee2bc266b24fb0c8668cedc/Justice_Stitch.png,Stitch,Washington Justice,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blta91470d46b333b6d/6019b529912a490c07af54a4/Titans_Stitch.png,Stitch,Vancouver Titans,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt7006666715e14aeb/6019c6223689c30bf1492560/Hunters_Garry.png,GARRY,Chengdu Hunters,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltabbc9e75ee4725ff/6019d07ae7da1f0b98b5020c/SFS_Dhak.png,dhaK,San Francisco Shock,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt93817cdf124b2875/6019c5c7912a490c07af5506/Fuel_Mickie.png,Mickie,Dallas Fuel,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt1f9b05541680885f/5efe5afcd494e612aff461f4/Shock_ANS.png,ANS,San Francisco Shock,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt1f9b05541680885f/5efe5afcd494e612aff461f4/Shock_ANS.png,ANS,San Francisco Shock,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt0d1a8927ade0ec17/6019dc4a912a490c07af5556/DAL_Seagull.png,seagull,Dallas Fuel,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltb63effe4c2e8506c/5e45fc1baf702f08b6a3297b/NYXL_Nenne.png,Nenne,NYXL,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt21d82b4b8ad8abfa/5e47191ba173e408b75c0035/Justice_Corey.png,Corey,Washington Justice,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt619a3cdddaf531d4/5f15eff6d494e612aff46692/Charge_Nero.png,nero,San Francisco Shock,Common,OWL 2021
https://liquipedia.net/commons/images/2/20/Chengujiqiren.png,JIQIREN,Chengdu Hunters,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt1cc2faf0f5c2e1ce/5f161de369a03212218fec41/Dynasty_Illicit.png,ILLICIT,Seoul Dynasty,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt1cc2faf0f5c2e1ce/5f161de369a03212218fec41/Dynasty_Illicit.png,ILLICIT,Seoul Dynasty,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltdeedb90fb157fdb3/5f3433844eebe153cbb09467/Dynasty_ToYou.png,ToYou,Seoul Dynasty,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltabca77f60de669c6/5e46d849014cca0b68178d4e/Uprising_Fusions.png,Fusions,Boston Uprising,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltf2c8cec1e766bd0a/6019cf9b912a490c07af5522/SEO_Miro.png,Miro,Seoul Dynasty,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt75b98a91bcb090ad/5f0f432769a03212218fea92/Philly_ALARM.png,Alarm,Philadelphia Fusion,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt9129686fd93a9194/6019b5e1e7da1f0b98b501a0/Defiant_Neko.png,Neko,Toronto Defiant,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt3ed02cfb615d8a9b/6019d10a3689c30bf1492588/BOS_Neko.png,Neko,Boston Uprising,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt6ffb82ed1331f69d/5e4725cc1a3b6617fcdccd73/Fuel_DOHA.png,Doha,Dallas Fuel,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltfe410f0f452043be/5e46d8491a3b6617fcdcccd7/Uprising_Swimmer.png,Swimmer,Boston Uprising,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt571c0303abd3f343/5ee2bc55159cab0c8cfc4641/Defiant_Kruise.png,Kruise,Toronto Defiant,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltb8c15c18efd88832/5e45f4671a3b6617fcdccca3/Eternal_Kruise.png,Kruise,Paris Eternal,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt571b5d89028cba4e/5e45ee0d302051091c6cf53c/Defiant_Kellex.png,Kellex,London Spitfire,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt04b36bf54ad447b0/5e50574a90aa6f732b7ed4e3/Fusion_SADO.png,SADO,Toronto Defiant,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt0e7dcb12335d2df1/6019b4803689c30bf1492508/Justice_Fahzix.png,Fahzix,Washington Justice,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt3d82fd7a6e8b0798/601c7004f228890b82d65754/Charge_Kariv.png,KariV,Guangzhou Charge,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt87e1aef331f64bd8/5e45efa71a3b6617fcdccc87/Fusion_FunnyAstro.png,FunnyAstro,Philadelphia Fusion,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt2e050ba3a2d0e39c/5e45f35acc8de70b69efa867/Mayhem_Karayan.png,Karayan,Florida Mayhem,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt9682c09da48f74f4/5e46fb0bfbf2330bd4d046d4/Reign_FRD.png,frd,Atlanta Reign,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltc831e43758dfdfb6/5f19d2515d2ae808119fb66e/Dragons_Void.png,Void,Shanghai Dragons,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blted69365c652494d0/5e45fc1bfbf2330bd4d0463c/NYXL_Saebyeolbe.png,SAEBYEOLBE,Seoul Dynasty,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt4a20c295653b7f5a/5f163a0f5d2ae808119fb5dc/Dragons_Leejaegon.png,LeeJaeGon,Shanghai Dragons,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt408d717e0ba1a797/5e46fb1c80c3d41861a0f9f5/Reign_MASAA.png,Masaa,Atlanta Reign,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltf3747ee269e4f7b7/6019c4f81eee240b8da788e4/Spark_Bazzi.png,Bazzi,Hangzhou Spark,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt64ae6d14c1bee680/6019b730f228890b82d655f0/Shock_Sleepy.png,sleepy,San Francisco Shock,Epic,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt436aede662f8c9b3/6019b47f1eee240b8da788a8/Justice_Janus.png,Janus,Washington Justice,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltc72f935778773d5c/6019dc02cd127e0c125f60e8/NYE_Janus.png,Janus,NYXL,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blte1d5211be9bcd19e/5e46f681af702f08b6a329eb/Outlaws_Linkzr.png,LiNkzr,Vancouver Titans,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltc956f0c72005b64d/5e46fb0bf9482b17fbc75f14/Reign_Edison.png,Edison,Atlanta Reign,Common,OWL 2021
https://liquipedia.net/commons/images/5/5e/Uprising_HALO.png,Halo,Boston Uprising,Legendary,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltee12aa925fb1cc5d/5e46f6813acdc70bd3d46e21/Outlaws_Danteh.png,Danteh,Houston Outlaws,Common,OWL 2021
https://liquipedia.net/commons/images/1/15/London_Spitfire_2020_Krillin.png,Krillin,London Spitfire,Uncommon,OWL 2021
https://liquipedia.net/commons/images/f/f9/OWL 2021_2020_Vancouver_Titans_KSAA.png,KSAA,Vancouver Titans,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt0db9bbb57d3095c9/601c7004e7da1f0b98b502d8/Charge_Rio.png,Rio,Guangzhou Charge,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltab37749c9887e1f4/6019dd0d912a490c07af556c/SHD_FIveking.png,Fiveking,Shanghai Dragons,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltc7e329fad3db230e/6019b5e1912a490c07af54a8/Defiant_Aid.png,Aid,Toronto Defiant,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltd2e38c74c4cd0fb8/5e45f467f9482b17fbc75e86/Eternal_Nicogdh.png,NiCOgdh,Paris Eternal,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltd2e38c74c4cd0fb8/5e45f467f9482b17fbc75e86/Eternal_Nicogdh.png,NiCOgdh,Paris Eternal,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blta25cf2656a425506/6019dcc8e7da1f0b98b50238/GLA_Asher.png,Asher,Los Angeles Gladiators,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt1eecc78575b45349/5e47462af9482b17fbc76034/Valiant_KSF.png,KSF,Houston Outlaws,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltc23176a52431a1a2/5e46f681a173e408b75bffbd/Outlaws_Boink.png,Boink,Houston Outlaws,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt1a86d38e9b835909/5e45f0ed302051091c6cf548/Shock_Rascal.png,Rascal,Philadelphia Fusion,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt8ff0b3c5bd553e2d/5e473fc1af702f08b6a32acb/Spitfire_Babel.png,Babel,London Spitfire,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltd8a719fa4b90286a/6019d104e7da1f0b98b5021e/BOS_Mistakes.png,Mistakes,Boston Uprising,Common,OWL 2021
https://bnetcmsus-a.akamaihd.net/cms/page_media/D0O2D6DBHZEQ1515621286478.png,Freefeel,Shanghai Dragons,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltaa72ae8ea73cf533/5e45ee0dcc8de70b69efa851/Defiant_Nevix.png,Nevix,Toronto Defiant,Rare,OWL 2021
https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,Lr1s,Atlanta Reign,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltae8f3f9579e390cd/5e45f0ed014cca0b68178d1c/Shock_Striker.png,STRIKER,San Francisco Shock,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blte4b7563086e452fa/5e45ee0d014cca0b68178d0e/Defiant_Mangachu.png,Mangachu,Toronto Defiant,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blte4b7563086e452fa/5e45ee0d014cca0b68178d0e/Defiant_Mangachu.png,Mangachu,Toronto Defiant,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt88dfd4c854e542e1/6019d0bf912a490c07af552e/PHI_Fragi.png,snillo,Philadelphia Fusion,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blta566f9299f6c7318/6019c4f83689c30bf1492550/Spark_NoSmite.png,NoSmite,Hangzhou Spark,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt9dacc2de1ae4e791/5e46f691cc8de70b69efa8df/Outlaws_Rapel.png,Rapel,Dallas Fuel,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt10fdc615868b7d1f/5e47191b302051091c6cf64a/Justice_Roar.png,rOar,Washington Justice,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blte5db7f3cf1833e1b/6019c449f228890b82d6560c/Gladiators_Roar.png,rOar,Los Angeles Gladiators,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blteba0362c1ca53f7c/5e9df22112b13044183324e0/Spark_Krystal.png,Krystal,Los Angeles Valiant,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt94f9842e5afdd86b/6019dd0d1eee240b8da78950/SHD_Xushu.png,Xushu,Shanghai Dragons,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltdfa5a283709c6759/5e45fc1b3acdc70bd3d46de3/NYXL_Libero.png,Libero,New York Excelsior,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltdfa5a283709c6759/5e45fc1b3acdc70bd3d46de3/NYXL_Libero.png,Libero,NYXL,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt405ebc4072de10c9/5e46d849a173e408b75bffa7/Uprising_Jerry.png,Jerry,Washington Justice,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt4d789baf1b88d64b/5e50567d0cabeb72b7783e2f/Fusion_POKO.png,Poko,Philadelphia Fusion,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltaa3effff45d415dd/6019d1043689c30bf1492584/BOS_Snow.png,Snow,Boston Uprising,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltbf54bd203672b820/5e45f1b93acdc70bd3d46dbd/LAGladiators_Space.png,SPACE,Los Angeles Gladiators,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt8dbc8b07df82e71f/5e9a2e428d83401be1197b22/Hunters_Jinmu.png,JinMu,Chengdu Hunters,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt9721c98b3f1e86d1/5e473fd180c3d41861a0fae5/Spitfire_Highly.png,Highly,London Spitfire,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt4550638e368431d9/6019b837912a490c07af54ce/Eternal_Danye.png,danye,Paris Eternal,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blte509403332118cd4/5f35ceee0cfe4555ebb3a260/Hunters_Leave.png,Leave,Chengdu Hunters,Common,OWL 2021
https://bnetcmsus-a.akamaihd.net/cms/gallery/G221PTI8FNTR1549581231849.png,blasé,Boston Uprising,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt88f8ea196bdcc2ca/601c70041eee240b8da78a34/Charge_Eileen.png,Eileen,Guangzhou Charge,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt5f08d5e71e34ca73/6019dbd3f228890b82d65668/VAL_Agilities.png,Agilities,Los Angeles Valiant,Legendary,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltb8b18ba5a50e1d15/6019c57f912a490c07af5502/Mayhem_Swon.png,SWoN,Florida Mayhem,Legendary,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt66df55b7fe6a3aaa/5e46f6811a3b6617fcdccd0b/Outlaws_Jecse.png,Jecse,Dallas Fuel,Legendary,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt8bcadd63cbb84fc7/6019d0803689c30bf1492580/SFS_Nomy.png,Nomy,San Francisco Shock,Legendary,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt0c9fa0c84fbbc3cb/6019b48014a90a0bfc552b36/Justice_gido.png,Gido,Washington Justice,Legendary,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt026e328137352645/6019cf9b14a90a0bfc552bb2/SEO_Gido.png,Gido,Seoul Dynasty,Uncommon,OWL 2021
https://bnetcmsus-a.akamaihd.net/cms/page_media/KA2YMLHN9WL61512769977429.png,iRemiix,Los Angeles Gladiators,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltc57b1c6617c80628/5e45f35afbf2330bd4d04636/Mayhem_Gargoyle.png,GARGOYLE,Florida Mayhem,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltd50f4e6df1a5444b/5e45f0ed80c3d41861a0f961/Shock_VIOL2T.png,Viol2t,San Francisco Shock,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt12f8c2370f708cba/5e47462a7ffde40916a35c19/Valiant_Apply.png,Apply,Los Angeles Valiant,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltddc229def4b89e95/6019c58099cd810ba3e71f6a/Mayhem_Apply.png,Apply,Florida Mayhem,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltea3c546fb3332643/5e47191b7ffde40916a35b6b/Justice_AimGod.png,AimGod,Washington Justice,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltea3c546fb3332643/5e47191b7ffde40916a35b6b/Justice_AimGod.png,AimGod,Washington Justice,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltc1ed9218364c7e61/6019d10a99cd810ba3e71f9c/BOS_AimGod.png,AimGod,Boston Uprising,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltad3a99e0de369d9b/5e45f1b980c3d41861a0f967/LAGladiators_LHCloudy.png,LhCloudy,Los Angeles Gladiators,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt31c60c72705a3ac4/5e9a2e428286c81bdae7a185/Hunters_Elsa.png,Elsa,Chengdu Hunters,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt60bee35ed05611c8/5f1241495d2ae808119fb4f2/Eternal_Fielder.png,Fielder,Dallas Fuel,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltc19ed9e2838cba63/5f35cfd5b7dcf5546ea927cf/Hunters_Ating.png,ATing,Chengdu Hunters,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt2f70b54c390b6f91/5e45efa7f9482b17fbc75e74/Fusion_EQO.png,eqo,Philadelphia Fusion,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blta6462c54295dd9b4/5e45f467302051091c6cf566/Eternal_XZI.png,Xzi,Dallas Fuel,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt252763f287c7ed0e/6019dc9514a90a0bfc552be4/FLA_Zuppeh.png,Zuppeh,Florida Mayhem,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltf40612c8c6c8ab94/5e46d849af702f08b6a329c1/Uprising_Myunbong.png,Myunb0ng,Boston Uprising,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blte83c806ea8b8338f/6019cf9bcd127e0c125f60be/SEO_Wekeed.png,Wekeed,Seoul Dynasty,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt35a4427a4918426f/6019b647f228890b82d655e8/Dragons_Coma.png,CoMa,Shanghai Dragons,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltaf2a594f2a5b0194/5f1638b3d494e612aff466b0/Dragons_Fearless.png,FEARLESS,Dallas Fuel,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt4de04ec40dd490ae/6019c4f8912a490c07af54f2/Spark_Adora.png,Adora,Hangzhou Spark,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt23a99edf52981e98/5f0f41bc4afc510797a4f09a/MAYHEM_KRIS.png,Kris,Florida Mayhem,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt6315f2a4b6c4cc27/5f15f543670b730798f13a8b/Spark_Sasin.png,SASIN,Hangzhou Spark,Common,OWL 2021
