round_start_time,round_end_time,stage,match_id,game_number,match_winner,map_winner,map_loser,map_name,map_round,winning_team_final_map_score,losing_team_final_map_score,control_round_name,attacker,defender,team_one_name,team_two_name,attacker_payload_distance,defender_payload_distance,attacker_time_banked,defender_time_banked,attacker_control_perecent,defender_control_perecent,attacker_round_end_score,defender_round_end_score
2021-06-05 11:15:35,2021-06-05 11:19:30,OWL 2021,37236,3,Seoul Dynasty,Seoul Dynasty,Guangzhou Charge,Numbani,1,3,2,,Seoul Dynasty,Guangzhou Charge,Guangzhou Charge,Seoul Dynasty,71.8021240234375,0.0,244.91400146484372,0.0,,,3,0
2021-06-05 11:21:01,2021-06-05 11:29:43,OWL 2021,37236,3,Seoul Dynasty,Seoul Dynasty,Guangzhou Charge,Numbani,2,3,2,,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,Seoul Dynasty,57.97284698486328,71.8021240234375,0.0,244.91400146484372,,,2,3
2021-06-05 12:02:15,2021-06-05 12:05:16,OWL 2021,37235,1,Hangzhou Spark,Hangzhou Spark,Chengdu Hunters,Ilios,1,2,1,Lighthouse,Chengdu Hunters,Hangzhou Spark,Chengdu Hunters,Hangzhou Spark,0.0,0.0,0.0,0.0,100,0,1,0
2021-06-05 12:06:02,2021-06-05 12:10:46,OWL 2021,37235,1,Hangzhou Spark,Hangzhou Spark,Chengdu Hunters,Ilios,2,2,1,Ruins,Chengdu Hunters,Hangzhou Spark,Chengdu Hunters,Hangzhou Spark,0.0,0.0,0.0,0.0,99,100,1,1
2021-06-05 12:11:31,2021-06-05 12:16:51,OWL 2021,37235,1,Hangzhou Spark,Hangzhou Spark,Chengdu Hunters,Ilios,3,2,1,Well,Chengdu Hunters,Hangzhou Spark,Chengdu Hunters,Hangzhou Spark,0.0,0.0,0.0,0.0,99,100,1,2
2021-06-05 12:22:58,2021-06-05 12:24:46,OWL 2021,37235,2,Hangzhou Spark,Chengdu Hunters,Hangzhou Spark,Volskaya Industries,1,3,2,,Chengdu Hunters,Hangzhou Spark,Hangzhou Spark,Chengdu Hunters,0.0,0.0,312.572998046875,0.0,,,2,0
2021-06-05 12:26:17,2021-06-05 12:33:10,OWL 2021,37235,2,Hangzhou Spark,Chengdu Hunters,Hangzhou Spark,Volskaya Industries,2,3,2,,Hangzhou Spark,Chengdu Hunters,Hangzhou Spark,Chengdu Hunters,0.0,0.0,60.0,365.3179626464844,,,2,2
2021-06-05 12:34:36,2021-06-05 12:35:57,OWL 2021,37235,2,Hangzhou Spark,Chengdu Hunters,Hangzhou Spark,Volskaya Industries,3,3,2,,Hangzhou Spark,Chengdu Hunters,Hangzhou Spark,Chengdu Hunters,0.0,0.0,0.0,365.3179626464844,,,2,2
2021-06-05 12:37:23,2021-06-05 12:38:41,OWL 2021,37235,2,Hangzhou Spark,Chengdu Hunters,Hangzhou Spark,Volskaya Industries,4,3,2,,Chengdu Hunters,Hangzhou Spark,Hangzhou Spark,Chengdu Hunters,0.0,0.0,287.3319702148437,0.0,,,3,2
2021-06-05 12:44:12,2021-06-05 12:52:09,OWL 2021,37235,3,Hangzhou Spark,Hangzhou Spark,Chengdu Hunters,Numbani,1,5,3,,Hangzhou Spark,Chengdu Hunters,Chengdu Hunters,Hangzhou Spark,71.802734375,0.0,13.683006286621094,0.0,,,3,0
2021-06-05 12:53:40,2021-06-05 13:01:03,OWL 2021,37235,3,Hangzhou Spark,Hangzhou Spark,Chengdu Hunters,Numbani,2,5,3,,Chengdu Hunters,Hangzhou Spark,Chengdu Hunters,Hangzhou Spark,71.802734375,71.802734375,83.23402404785156,60.0,,,3,3
2021-06-05 13:02:30,2021-06-05 13:06:00,OWL 2021,37235,3,Hangzhou Spark,Hangzhou Spark,Chengdu Hunters,Numbani,3,5,3,,Hangzhou Spark,Chengdu Hunters,Chengdu Hunters,Hangzhou Spark,28.41498565673828,71.802734375,0.0,83.23402404785156,,,5,3
2021-06-05 13:07:26,2021-06-05 13:09:15,OWL 2021,37235,3,Hangzhou Spark,Hangzhou Spark,Chengdu Hunters,Numbani,4,5,3,,Chengdu Hunters,Hangzhou Spark,Chengdu Hunters,Hangzhou Spark,0.0,28.41498565673828,0.0,0.0,,,3,5
2021-06-05 13:19:32,2021-06-05 13:27:39,OWL 2021,37235,4,Hangzhou Spark,Hangzhou Spark,Chengdu Hunters,Rialto,1,3,2,,Chengdu Hunters,Hangzhou Spark,Hangzhou Spark,Chengdu Hunters,79.31552124023438,0.0,0.0,0.0,,,2,0
2021-06-05 13:29:10,2021-06-05 13:38:48,OWL 2021,37235,4,Hangzhou Spark,Hangzhou Spark,Chengdu Hunters,Rialto,2,3,2,,Hangzhou Spark,Chengdu Hunters,Hangzhou Spark,Chengdu Hunters,79.32191467285156,79.31552124023438,0.0,0.0,,,3,2
2021-06-05 19:09:18,2021-06-05 19:14:38,OWL 2021,37259,1,Los Angeles Gladiators,Los Angeles Gladiators,Paris Eternal,Lijiang Tower,1,2,0,Garden,Paris Eternal,Los Angeles Gladiators,Paris Eternal,Los Angeles Gladiators,0.0,0.0,0.0,0.0,99,100,0,1
2021-06-05 19:15:24,2021-06-05 19:19:56,OWL 2021,37259,1,Los Angeles Gladiators,Los Angeles Gladiators,Paris Eternal,Lijiang Tower,2,2,0,Night Market,Paris Eternal,Los Angeles Gladiators,Paris Eternal,Los Angeles Gladiators,0.0,0.0,0.0,0.0,82,100,0,2
2021-06-05 19:27:25,2021-06-05 19:29:29,OWL 2021,37259,2,Los Angeles Gladiators,Paris Eternal,Los Angeles Gladiators,Hanamura,1,3,2,,Paris Eternal,Los Angeles Gladiators,Los Angeles Gladiators,Paris Eternal,0.0,0.0,296.2560119628906,0.0,,,2,0
2021-06-05 19:31:00,2021-06-05 19:38:09,OWL 2021,37259,2,Los Angeles Gladiators,Paris Eternal,Los Angeles Gladiators,Hanamura,2,3,2,,Los Angeles Gladiators,Paris Eternal,Los Angeles Gladiators,Paris Eternal,0.0,0.0,0.0,296.2560119628906,,,2,2
2021-06-05 19:39:35,2021-06-05 19:41:54,OWL 2021,37259,2,Los Angeles Gladiators,Paris Eternal,Los Angeles Gladiators,Hanamura,3,3,2,,Paris Eternal,Los Angeles Gladiators,Los Angeles Gladiators,Paris Eternal,0.0,0.0,157.93801879882812,0.0,,,3,2
2021-06-05 19:50:39,2021-06-05 19:56:27,OWL 2021,37259,3,Los Angeles Gladiators,Los Angeles Gladiators,Paris Eternal,Hollywood,1,3,0,,Los Angeles Gladiators,Paris Eternal,Paris Eternal,Los Angeles Gladiators,79.13042449951172,0.0,131.947998046875,0.0,,,3,0
2021-06-05 19:57:58,2021-06-05 20:02:31,OWL 2021,37259,3,Los Angeles Gladiators,Los Angeles Gladiators,Paris Eternal,Hollywood,2,3,0,,Paris Eternal,Los Angeles Gladiators,Paris Eternal,Los Angeles Gladiators,0.0,79.13042449951172,0.0,131.947998046875,,,0,3
2021-06-05 20:11:39,2021-06-05 20:19:44,OWL 2021,37259,4,Los Angeles Gladiators,Los Angeles Gladiators,Paris Eternal,Junkertown,1,3,2,,Paris Eternal,Los Angeles Gladiators,Los Angeles Gladiators,Paris Eternal,54.326171875,0.0,0.0,0.0,,,2,0
2021-06-05 20:21:16,2021-06-05 20:24:56,OWL 2021,37259,4,Los Angeles Gladiators,Los Angeles Gladiators,Paris Eternal,Junkertown,2,3,2,,Los Angeles Gladiators,Paris Eternal,Los Angeles Gladiators,Paris Eternal,54.32710266113281,54.326171875,259.6849975585937,0.0,,,3,2
2021-06-05 20:48:43,2021-06-05 20:53:37,OWL 2021,37258,1,Dallas Fuel,Dallas Fuel,Vancouver Titans,Oasis,1,2,0,City Center,Vancouver Titans,Dallas Fuel,Vancouver Titans,Dallas Fuel,0.0,0.0,0.0,0.0,88,100,0,1
2021-06-05 20:54:22,2021-06-05 20:59:02,OWL 2021,37258,1,Dallas Fuel,Dallas Fuel,Vancouver Titans,Oasis,2,2,0,Gardens,Vancouver Titans,Dallas Fuel,Vancouver Titans,Dallas Fuel,0.0,0.0,0.0,0.0,67,100,0,2
2021-06-05 21:08:00,2021-06-05 21:10:26,OWL 2021,37258,2,Dallas Fuel,Dallas Fuel,Vancouver Titans,Volskaya Industries,1,2,0,,Dallas Fuel,Vancouver Titans,Vancouver Titans,Dallas Fuel,0.0,0.0,274.0730285644531,0.0,,,2,0
2021-06-05 21:11:57,2021-06-05 21:16:24,OWL 2021,37258,2,Dallas Fuel,Dallas Fuel,Vancouver Titans,Volskaya Industries,2,2,0,,Vancouver Titans,Dallas Fuel,Vancouver Titans,Dallas Fuel,0.0,0.0,0.0,274.0730285644531,,,0,2
2021-06-05 21:24:50,2021-06-05 21:29:50,OWL 2021,37258,3,Dallas Fuel,Dallas Fuel,Vancouver Titans,Numbani,1,3,0,,Dallas Fuel,Vancouver Titans,Vancouver Titans,Dallas Fuel,71.80088806152344,0.0,179.64599609375,0.0,,,3,0
2021-06-05 21:31:21,2021-06-05 21:35:21,OWL 2021,37258,3,Dallas Fuel,Dallas Fuel,Vancouver Titans,Numbani,2,3,0,,Vancouver Titans,Dallas Fuel,Vancouver Titans,Dallas Fuel,0.0,71.80088806152344,0.0,179.64599609375,,,0,3
2021-06-05 21:59:39,2021-06-05 22:02:46,OWL 2021,37257,1,San Francisco Shock,Washington Justice,San Francisco Shock,Nepal,1,2,0,Shrine,San Francisco Shock,Washington Justice,San Francisco Shock,Washington Justice,0.0,0.0,0.0,0.0,9,100,0,1
2021-06-05 22:03:32,2021-06-05 22:08:28,OWL 2021,37257,1,San Francisco Shock,Washington Justice,San Francisco Shock,Nepal,2,2,0,Village,San Francisco Shock,Washington Justice,San Francisco Shock,Washington Justice,0.0,0.0,0.0,0.0,62,100,0,2
2021-06-05 22:16:34,2021-06-05 22:24:15,OWL 2021,37257,2,San Francisco Shock,San Francisco Shock,Washington Justice,Volskaya Industries,1,2,1,,Washington Justice,San Francisco Shock,San Francisco Shock,Washington Justice,0.0,0.0,0.0,0.0,,,1,0
2021-06-05 22:25:46,2021-06-05 22:27:05,OWL 2021,37257,2,San Francisco Shock,San Francisco Shock,Washington Justice,Volskaya Industries,2,2,1,,San Francisco Shock,Washington Justice,San Francisco Shock,Washington Justice,0.0,0.0,341.0599975585937,0.0,,,2,1
2021-06-05 22:34:35,2021-06-05 22:42:59,OWL 2021,37257,3,San Francisco Shock,Washington Justice,San Francisco Shock,Numbani,1,4,3,,San Francisco Shock,Washington Justice,Washington Justice,San Francisco Shock,71.79960632324219,0.0,0.0,0.0,,,3,0
2021-06-05 22:44:31,2021-06-05 22:50:14,OWL 2021,37257,3,San Francisco Shock,Washington Justice,San Francisco Shock,Numbani,2,4,3,,Washington Justice,San Francisco Shock,Washington Justice,San Francisco Shock,71.79960632324219,71.79960632324219,136.28199768066406,0.0,,,3,3
2021-06-05 22:51:41,2021-06-05 22:52:29,OWL 2021,37257,3,San Francisco Shock,Washington Justice,San Francisco Shock,Numbani,3,4,3,,Washington Justice,San Francisco Shock,Washington Justice,San Francisco Shock,0.0,71.79960632324219,87.67599487304688,0.0,,,4,3
2021-06-05 23:03:35,2021-06-05 23:10:00,OWL 2021,37257,4,San Francisco Shock,San Francisco Shock,Washington Justice,Rialto,1,3,1,,San Francisco Shock,Washington Justice,Washington Justice,San Francisco Shock,88.166748046875,0.0,95.072021484375,0.0,,,3,0
2021-06-05 23:11:31,2021-06-05 23:18:28,OWL 2021,37257,4,San Francisco Shock,San Francisco Shock,Washington Justice,Rialto,2,3,1,,Washington Justice,San Francisco Shock,Washington Justice,San Francisco Shock,103.14629364013672,88.166748046875,0.0,95.072021484375,,,1,3
2021-06-05 23:25:23,2021-06-05 23:31:28,OWL 2021,37257,5,San Francisco Shock,San Francisco Shock,Washington Justice,Busan,1,2,1,MEKA Base,San Francisco Shock,Washington Justice,San Francisco Shock,Washington Justice,0.0,0.0,0.0,0.0,100,99,1,0
2021-06-05 23:32:13,2021-06-05 23:37:35,OWL 2021,37257,5,San Francisco Shock,San Francisco Shock,Washington Justice,Busan,2,2,1,Downtown,San Francisco Shock,Washington Justice,San Francisco Shock,Washington Justice,0.0,0.0,0.0,0.0,86,100,1,1
2021-06-05 23:38:20,2021-06-05 23:43:35,OWL 2021,37257,5,San Francisco Shock,San Francisco Shock,Washington Justice,Busan,3,2,1,Sanctuary,San Francisco Shock,Washington Justice,San Francisco Shock,Washington Justice,0.0,0.0,0.0,0.0,100,77,2,1
2021-06-06 09:13:22,2021-06-06 09:16:56,OWL 2021,37394,1,New York Excelsior,Hangzhou Spark,New York Excelsior,Oasis,1,2,0,University,New York Excelsior,Hangzhou Spark,New York Excelsior,Hangzhou Spark,0.0,0.0,0.0,0.0,39,100,0,1
2021-06-06 09:17:42,2021-06-06 09:21:45,OWL 2021,37394,1,New York Excelsior,Hangzhou Spark,New York Excelsior,Oasis,2,2,0,Gardens,New York Excelsior,Hangzhou Spark,New York Excelsior,Hangzhou Spark,0.0,0.0,0.0,0.0,55,100,0,2
2021-06-06 09:27:39,2021-06-06 09:30:57,OWL 2021,37394,2,New York Excelsior,New York Excelsior,Hangzhou Spark,Temple of Anubis,1,2,0,,New York Excelsior,Hangzhou Spark,Hangzhou Spark,New York Excelsior,0.0,0.0,222.46902465820312,0.0,,,2,0
2021-06-06 09:32:28,2021-06-06 09:36:50,OWL 2021,37394,2,New York Excelsior,New York Excelsior,Hangzhou Spark,Temple of Anubis,2,2,0,,Hangzhou Spark,New York Excelsior,Hangzhou Spark,New York Excelsior,0.0,0.0,0.0,222.46902465820312,,,0,2
2021-06-06 09:41:59,2021-06-06 09:49:59,OWL 2021,37394,3,New York Excelsior,New York Excelsior,Hangzhou Spark,Numbani,1,3,2,,Hangzhou Spark,New York Excelsior,New York Excelsior,Hangzhou Spark,42.26214599609375,0.0,0.0,0.0,,,2,0
2021-06-06 09:51:30,2021-06-06 09:54:48,OWL 2021,37394,3,New York Excelsior,New York Excelsior,Hangzhou Spark,Numbani,2,3,2,,New York Excelsior,Hangzhou Spark,New York Excelsior,Hangzhou Spark,42.27503204345703,42.26214599609375,281.4949951171875,0.0,,,3,2
2021-06-06 10:04:12,2021-06-06 10:08:34,OWL 2021,37394,4,New York Excelsior,New York Excelsior,Hangzhou Spark,Dorado,1,1,0,,Hangzhou Spark,New York Excelsior,New York Excelsior,Hangzhou Spark,83.9219741821289,0.0,0.0,0.0,,,0,0
2021-06-06 10:10:05,2021-06-06 10:13:16,OWL 2021,37394,4,New York Excelsior,New York Excelsior,Hangzhou Spark,Dorado,2,1,0,,New York Excelsior,Hangzhou Spark,New York Excelsior,Hangzhou Spark,83.93592834472656,83.9219741821289,49.32801818847656,0.0,,,1,0
2021-06-06 10:40:56,2021-06-06 10:44:05,OWL 2021,37393,1,Shanghai Dragons,Shanghai Dragons,Seoul Dynasty,Lijiang Tower,1,2,0,Night Market,Seoul Dynasty,Shanghai Dragons,Seoul Dynasty,Shanghai Dragons,0.0,0.0,0.0,0.0,0,100,0,1
2021-06-06 10:44:50,2021-06-06 10:47:28,OWL 2021,37393,1,Shanghai Dragons,Shanghai Dragons,Seoul Dynasty,Lijiang Tower,2,2,0,Garden,Seoul Dynasty,Shanghai Dragons,Seoul Dynasty,Shanghai Dragons,0.0,0.0,0.0,0.0,0,100,0,2
2021-06-06 10:55:32,2021-06-06 10:57:39,OWL 2021,37393,2,Shanghai Dragons,Shanghai Dragons,Seoul Dynasty,Temple of Anubis,1,2,1,,Shanghai Dragons,Seoul Dynasty,Seoul Dynasty,Shanghai Dragons,0.0,0.0,292.9029846191406,0.0,,,2,0
2021-06-06 10:59:10,2021-06-06 11:06:20,OWL 2021,37393,2,Shanghai Dragons,Shanghai Dragons,Seoul Dynasty,Temple of Anubis,2,2,1,,Seoul Dynasty,Shanghai Dragons,Seoul Dynasty,Shanghai Dragons,0.0,0.0,0.0,292.9029846191406,,,1,2
2021-06-06 11:13:02,2021-06-06 11:21:02,OWL 2021,37393,3,Shanghai Dragons,Shanghai Dragons,Seoul Dynasty,Hollywood,1,2,0,,Shanghai Dragons,Seoul Dynasty,Seoul Dynasty,Shanghai Dragons,78.05988311767578,0.0,0.0,0.0,,,2,0
2021-06-06 11:22:33,2021-06-06 11:27:04,OWL 2021,37393,3,Shanghai Dragons,Shanghai Dragons,Seoul Dynasty,Hollywood,2,2,0,,Seoul Dynasty,Shanghai Dragons,Seoul Dynasty,Shanghai Dragons,0.0,78.05988311767578,0.0,0.0,,,0,2
2021-06-06 19:05:17,2021-06-06 19:09:33,OWL 2021,37404,1,Dallas Fuel,Dallas Fuel,Houston Outlaws,Busan,1,2,0,MEKA Base,Dallas Fuel,Houston Outlaws,Dallas Fuel,Houston Outlaws,0.0,0.0,0.0,0.0,100,74,1,0
2021-06-06 19:05:17,2021-06-06 19:09:33,OWL 2021,37404,1,Dallas Fuel,Dallas Fuel,Houston Outlaws,Busan,1,2,0,MEKA Base,Dallas Fuel,Houston Outlaws,Dallas Fuel,Houston Outlaws,0.0,0.0,0.0,0.0,99,74,1,0
2021-06-06 19:10:19,2021-06-06 19:14:09,OWL 2021,37404,1,Dallas Fuel,Dallas Fuel,Houston Outlaws,Busan,2,2,0,Sanctuary,Dallas Fuel,Houston Outlaws,Dallas Fuel,Houston Outlaws,0.0,0.0,0.0,0.0,100,7,2,0
2021-06-06 19:21:45,2021-06-06 19:28:49,OWL 2021,37404,2,Dallas Fuel,Dallas Fuel,Houston Outlaws,Hanamura,1,2,1,,Dallas Fuel,Houston Outlaws,Houston Outlaws,Dallas Fuel,0.0,0.0,0.0,0.0,,,2,0
2021-06-06 19:30:20,2021-06-06 19:37:42,OWL 2021,37404,2,Dallas Fuel,Dallas Fuel,Houston Outlaws,Hanamura,2,2,1,,Houston Outlaws,Dallas Fuel,Houston Outlaws,Dallas Fuel,0.0,0.0,0.0,0.0,,,1,2
2021-06-06 19:45:15,2021-06-06 19:50:11,OWL 2021,37404,3,Dallas Fuel,Dallas Fuel,Houston Outlaws,Eichenwalde,1,3,2,,Dallas Fuel,Houston Outlaws,Houston Outlaws,Dallas Fuel,67.7384262084961,0.0,183.33502197265625,0.0,,,3,0
2021-06-06 19:51:42,2021-06-06 19:59:42,OWL 2021,37404,3,Dallas Fuel,Dallas Fuel,Houston Outlaws,Eichenwalde,2,3,2,,Houston Outlaws,Dallas Fuel,Houston Outlaws,Dallas Fuel,53.77479553222656,67.7384262084961,0.0,183.33502197265625,,,2,3
2021-06-06 20:23:59,2021-06-06 20:28:52,OWL 2021,37403,1,Atlanta Reign,Atlanta Reign,Boston Uprising,Lijiang Tower,1,2,0,Night Market,Boston Uprising,Atlanta Reign,Boston Uprising,Atlanta Reign,0.0,0.0,0.0,0.0,99,100,0,1
2021-06-06 20:29:38,2021-06-06 20:32:58,OWL 2021,37403,1,Atlanta Reign,Atlanta Reign,Boston Uprising,Lijiang Tower,2,2,0,Garden,Boston Uprising,Atlanta Reign,Boston Uprising,Atlanta Reign,0.0,0.0,0.0,0.0,9,100,0,2
2021-06-06 20:41:12,2021-06-06 20:44:08,OWL 2021,37403,2,Atlanta Reign,Atlanta Reign,Boston Uprising,Temple of Anubis,1,2,1,,Atlanta Reign,Boston Uprising,Boston Uprising,Atlanta Reign,0.0,0.0,243.6580047607422,0.0,,,2,0
2021-06-06 20:45:39,2021-06-06 20:52:39,OWL 2021,37403,2,Atlanta Reign,Atlanta Reign,Boston Uprising,Temple of Anubis,2,2,1,,Boston Uprising,Atlanta Reign,Boston Uprising,Atlanta Reign,0.0,0.0,0.0,243.6580047607422,,,1,2
2021-06-06 21:00:41,2021-06-06 21:06:35,OWL 2021,37403,3,Atlanta Reign,Atlanta Reign,Boston Uprising,Numbani,1,5,3,,Boston Uprising,Atlanta Reign,Atlanta Reign,Boston Uprising,71.7972183227539,0.0,125.48702239990234,0.0,,,3,0
2021-06-06 21:08:06,2021-06-06 21:15:10,OWL 2021,37403,3,Atlanta Reign,Atlanta Reign,Boston Uprising,Numbani,2,5,3,,Atlanta Reign,Boston Uprising,Atlanta Reign,Boston Uprising,71.7972183227539,71.7972183227539,60.0,129.1310272216797,,,3,3
2021-06-06 21:16:36,2021-06-06 21:20:39,OWL 2021,37403,3,Atlanta Reign,Atlanta Reign,Boston Uprising,Numbani,3,5,3,,Atlanta Reign,Boston Uprising,Atlanta Reign,Boston Uprising,21.0142822265625,71.7972183227539,0.0,129.1310272216797,,,5,3
2021-06-06 21:22:05,2021-06-06 21:24:36,OWL 2021,37403,3,Atlanta Reign,Atlanta Reign,Boston Uprising,Numbani,4,5,3,,Boston Uprising,Atlanta Reign,Atlanta Reign,Boston Uprising,0.0,21.0142822265625,0.0,0.0,,,3,5
2021-06-06 21:49:12,2021-06-06 21:53:16,OWL 2021,37402,1,Dallas Fuel,Dallas Fuel,Los Angeles Gladiators,Oasis,1,2,1,Gardens,Dallas Fuel,Los Angeles Gladiators,Dallas Fuel,Los Angeles Gladiators,0.0,0.0,0.0,0.0,100,56,1,0
2021-06-06 21:54:02,2021-06-06 21:59:06,OWL 2021,37402,1,Dallas Fuel,Dallas Fuel,Los Angeles Gladiators,Oasis,2,2,1,City Center,Dallas Fuel,Los Angeles Gladiators,Dallas Fuel,Los Angeles Gladiators,0.0,0.0,0.0,0.0,99,100,1,1
2021-06-06 21:59:52,2021-06-06 22:05:46,OWL 2021,37402,1,Dallas Fuel,Dallas Fuel,Los Angeles Gladiators,Oasis,3,2,1,University,Dallas Fuel,Los Angeles Gladiators,Dallas Fuel,Los Angeles Gladiators,0.0,0.0,0.0,0.0,100,99,2,1
2021-06-06 22:12:49,2021-06-06 22:14:56,OWL 2021,37402,2,Dallas Fuel,Dallas Fuel,Los Angeles Gladiators,Hanamura,1,3,2,,Dallas Fuel,Los Angeles Gladiators,Los Angeles Gladiators,Dallas Fuel,0.0,0.0,293.04302978515625,0.0,,,2,0
2021-06-06 22:16:27,2021-06-06 22:20:52,OWL 2021,37402,2,Dallas Fuel,Dallas Fuel,Los Angeles Gladiators,Hanamura,2,3,2,,Los Angeles Gladiators,Dallas Fuel,Los Angeles Gladiators,Dallas Fuel,0.0,0.0,120.0,257.9340515136719,,,2,2
2021-06-06 22:22:18,2021-06-06 22:24:45,OWL 2021,37402,2,Dallas Fuel,Dallas Fuel,Los Angeles Gladiators,Hanamura,3,3,2,,Los Angeles Gladiators,Dallas Fuel,Los Angeles Gladiators,Dallas Fuel,0.0,0.0,0.0,257.9340515136719,,,2,2
2021-06-06 22:26:11,2021-06-06 22:28:03,OWL 2021,37402,2,Dallas Fuel,Dallas Fuel,Los Angeles Gladiators,Hanamura,4,3,2,,Dallas Fuel,Los Angeles Gladiators,Los Angeles Gladiators,Dallas Fuel,0.0,0.0,146.29705810546875,0.0,,,3,2
2021-06-06 22:35:47,2021-06-06 22:40:25,OWL 2021,37402,3,Dallas Fuel,Los Angeles Gladiators,Dallas Fuel,Hollywood,1,1,0,,Dallas Fuel,Los Angeles Gladiators,Los Angeles Gladiators,Dallas Fuel,0.0,0.0,0.0,0.0,,,0,0
2021-06-06 22:41:57,2021-06-06 22:42:53,OWL 2021,37402,3,Dallas Fuel,Los Angeles Gladiators,Dallas Fuel,Hollywood,2,1,0,,Los Angeles Gladiators,Dallas Fuel,Los Angeles Gladiators,Dallas Fuel,0.0,0.0,183.9080047607422,0.0,,,1,0
2021-06-06 22:51:06,2021-06-06 22:59:30,OWL 2021,37402,4,Dallas Fuel,Dallas Fuel,Los Angeles Gladiators,Junkertown,1,3,2,,Los Angeles Gladiators,Dallas Fuel,Dallas Fuel,Los Angeles Gladiators,71.82917785644531,0.0,0.0,0.0,,,2,0
2021-06-06 23:01:01,2021-06-06 23:08:21,OWL 2021,37402,4,Dallas Fuel,Dallas Fuel,Los Angeles Gladiators,Junkertown,2,3,2,,Dallas Fuel,Los Angeles Gladiators,Dallas Fuel,Los Angeles Gladiators,71.84184265136719,71.82917785644531,39.82402038574219,0.0,,,3,2
2021-06-06 23:34:45,2021-06-06 23:38:08,OWL 2021,37401,1,Atlanta Reign,Atlanta Reign,San Francisco Shock,Nepal,1,2,0,Shrine,Atlanta Reign,San Francisco Shock,Atlanta Reign,San Francisco Shock,0.0,0.0,0.0,0.0,100,0,1,0
2021-06-06 23:38:54,2021-06-06 23:44:12,OWL 2021,37401,1,Atlanta Reign,Atlanta Reign,San Francisco Shock,Nepal,2,2,0,Village,Atlanta Reign,San Francisco Shock,Atlanta Reign,San Francisco Shock,0.0,0.0,0.0,0.0,100,85,2,0
2021-06-06 23:51:42,2021-06-06 23:54:13,OWL 2021,37401,2,Atlanta Reign,Atlanta Reign,San Francisco Shock,Hanamura,1,2,1,,Atlanta Reign,San Francisco Shock,San Francisco Shock,Atlanta Reign,0.0,0.0,268.69000244140625,0.0,,,2,0
2021-06-06 23:55:44,2021-06-07 00:02:52,OWL 2021,37401,2,Atlanta Reign,Atlanta Reign,San Francisco Shock,Hanamura,2,2,1,,San Francisco Shock,Atlanta Reign,San Francisco Shock,Atlanta Reign,0.0,0.0,0.0,268.69000244140625,,,1,2
2021-06-07 00:10:26,2021-06-07 00:16:25,OWL 2021,37401,3,Atlanta Reign,Atlanta Reign,San Francisco Shock,Hollywood,1,4,3,,Atlanta Reign,San Francisco Shock,San Francisco Shock,Atlanta Reign,79.114990234375,0.0,120.66402435302734,0.0,,,3,0
2021-06-07 00:17:57,2021-06-07 00:26:30,OWL 2021,37401,3,Atlanta Reign,Atlanta Reign,San Francisco Shock,Hollywood,2,4,3,,San Francisco Shock,Atlanta Reign,San Francisco Shock,Atlanta Reign,79.114990234375,79.114990234375,0.0,120.66402435302734,,,3,3
2021-06-07 00:27:56,2021-06-07 00:29:31,OWL 2021,37401,3,Atlanta Reign,Atlanta Reign,San Francisco Shock,Hollywood,3,4,3,,Atlanta Reign,San Francisco Shock,San Francisco Shock,Atlanta Reign,0.0,79.114990234375,25.13703155517578,0.0,,,4,3
